y,row,column,cor,p
IceOutDayofYear,cumMeanDailyT_FebMar,cumMeanDailyT_FebMarApr,0.9062903042649376,0
IceOutDayofYear,cumMeanDailyT_FebMar,cumMeanDailyT_Mar,0.7747578362566085,0
IceOutDayofYear,cumMeanDailyT_FebMar,cumMeanDailyT_JanFebMar,0.8289270049864461,0
IceOutDayofYear,cumMeanDailyT_FebMar,nDaysMeanAboveZero_FebMar,0.8663227619173552,0
IceOutDayofYear,cumMeanDailyT_FebMarApr,cumMeanDailyT_Mar,0.7249789965293971,4.440892098500626e-16
IceOutDayofYear,cumMeanDailyT_FebMarApr,cumMeanDailyT_MarApr,0.8824199036361091,0
IceOutDayofYear,cumMeanDailyT_FebMarApr,cumMeanDailyT_JanFebMar,0.7454451515229724,0
IceOutDayofYear,cumMeanDailyT_FebMarApr,nDaysMeanAboveZero_FebMar,0.7685377149502235,0
IceOutDayofYear,cumMeanDailyT_JanFebMar,nDaysMeanAboveZero_FebMar,0.7178978144685906,1.1102230246251565e-15
IceOutDayofYear,cumMeanDailyT_Mar,cumMeanDailyT_MarApr,0.8296208298120893,0
IceOutDayofYear,cumMeanDailyT_Mar,nDaysMinAboveZero_MarApr,0.7443513638319275,0
IceOutDayofYear,cumMeanDailyT_MarApr,nDaysMinAboveZero_MarApr,0.8612058984408661,0
IceOutDayofYear,nDaysMinAboveZero_FebMar,cumMeanDailyT_FebMar,0.7500368691075076,0
IceOutDayofYear,nDaysMinAboveZero_FebMar,cumMeanDailyT_Mar,0.7957405996723621,0
IceOutDayofYear,nDaysMinAboveZero_FebMar,nDaysMinAboveZero_MarApr,0.7015580481999336,9.547918011776346e-15
